time,open,high,low,close,volume
2024-11-18 13:45:00+00:00,9081.2,9112.2,9075.53,9088.87,505.0
2024-11-18 14:00:00+00:00,9091.87,9097.2,9023.2,9023.87,818.0
2024-11-18 14:15:00+00:00,9023.2,9043.2,8986.87,8995.87,721.0
2024-11-18 14:30:00+00:00,8993.87,9049.53,8991.87,9023.87,888.0
2024-11-18 14:45:00+00:00,9025.2,9039.2,8977.53,9004.2,679.0
2024-11-18 15:00:00+00:00,9004.2,9036.87,8972.53,9035.87,784.0
2024-11-18 15:15:00+00:00,9035.87,9059.53,9013.2,9049.2,839.0
2024-11-18 15:30:00+00:00,9049.87,9049.87,8997.2,9032.2,707.0
2024-11-18 15:45:00+00:00,9027.87,9047.87,8982.2,8993.2,726.0
2024-11-18 16:00:00+00:00,8993.2,9005.87,8973.2,8994.53,798.0
2024-11-18 16:15:00+00:00,8989.2,9016.2,8973.2,8988.53,767.0
2024-11-18 16:30:00+00:00,8985.53,9104.87,8944.53,9095.53,1202.0
2024-11-18 16:45:00+00:00,9097.87,9164.87,9096.2,9105.53,1907.0
2024-11-18 17:00:00+00:00,9106.2,9111.53,9039.53,9041.53,444.0
2024-11-18 17:15:00+00:00,9042.2,9044.2,9020.2,9030.2,369.0
2024-11-18 17:30:00+00:00,9026.87,9048.2,9004.87,9009.87,262.0
2024-11-18 17:45:00+00:00,9012.53,9052.87,9010.53,9046.53,340.0
2024-11-18 18:00:00+00:00,9048.2,9081.2,9043.87,9055.87,323.0
2024-11-18 18:15:00+00:00,9055.87,9128.87,9052.53,9126.2,397.0
2024-11-19 09:45:00+00:00,9019.22,9127.89,8981.22,9121.89,677.0
2024-11-19 10:00:00+00:00,9125.55,9175.22,9077.22,9162.55,503.0
2024-11-19 10:15:00+00:00,9159.89,9165.89,9116.89,9134.55,305.0
2024-11-19 10:30:00+00:00,9134.89,9184.89,9121.22,9174.89,326.0
2024-11-19 10:45:00+00:00,9173.55,9193.22,9137.55,9159.89,359.0
2024-11-19 11:00:00+00:00,9154.22,9202.22,9154.22,9193.22,257.0
2024-11-19 11:15:00+00:00,9193.55,9236.89,9193.22,9216.89,397.0
2024-11-19 11:30:00+00:00,9217.89,9265.22,9205.55,9265.22,345.0
2024-11-19 11:45:00+00:00,9266.22,9281.22,9193.55,9200.89,489.0
2024-11-19 12:00:00+00:00,9199.89,9226.55,9178.89,9192.89,340.0
2024-11-19 12:15:00+00:00,9193.55,9227.55,9154.89,9212.55,382.0
2024-11-19 12:30:00+00:00,9209.22,9247.55,9209.22,9238.22,368.0
2024-11-19 12:45:00+00:00,9238.22,9273.22,9234.22,9259.89,246.0
2024-11-19 13:00:00+00:00,9261.89,9280.22,9175.22,9208.22,1210.0
2024-11-19 13:15:00+00:00,9209.89,9211.89,9101.22,9136.55,869.0
2024-11-19 13:30:00+00:00,9126.22,9151.22,9095.89,9117.22,664.0
2024-11-19 13:45:00+00:00,9114.89,9117.22,9012.22,9087.22,958.0
2024-11-19 14:00:00+00:00,9087.22,9167.55,9080.22,9140.55,849.0
2024-11-19 14:15:00+00:00,9140.22,9140.22,9059.22,9096.22,895.0
2024-11-19 14:30:00+00:00,9087.89,9150.55,9083.89,9127.22,591.0
2024-11-19 14:45:00+00:00,9127.89,9158.22,9119.22,9146.55,434.0
2024-11-19 15:00:00+00:00,9147.22,9148.22,9061.55,9099.22,657.0
2024-11-19 15:15:00+00:00,9099.22,9119.55,9081.22,9117.22,325.0
2024-11-19 15:30:00+00:00,9112.22,9153.22,9084.89,9152.89,568.0
2024-11-19 15:45:00+00:00,9143.55,9156.89,9114.22,9139.55,580.0
2024-11-19 16:00:00+00:00,9135.89,9264.22,9131.89,9260.89,710.0
2024-11-19 16:15:00+00:00,9260.55,9317.55,9225.22,9310.89,1021.0
2024-11-19 16:30:00+00:00,9319.22,9453.89,9310.89,9453.89,1679.0
2024-11-19 16:45:00+00:00,9454.89,9460.55,9331.89,9361.22,1440.0
2024-11-19 17:00:00+00:00,9363.55,9383.22,9354.89,9367.89,191.0
2024-11-19 17:15:00+00:00,9370.22,9373.22,9355.55,9372.22,189.0
2024-11-19 17:30:00+00:00,9372.89,9390.89,9362.89,9379.89,250.0
2024-11-19 17:45:00+00:00,9383.22,9383.22,9357.22,9362.89,275.0
2024-11-19 18:00:00+00:00,9357.55,9378.89,9332.55,9377.89,435.0
2024-11-19 18:15:00+00:00,9377.89,9386.89,9362.22,9368.89,246.0
